TradeType,CountryOfDestinationName,Tariff,YearMonth,ChapterAndDescription,StatisticalQuantity,CustomsValue
Exports,Tanzania,8055010,202211,08 - Fruit and nuts,1510.0,13050
Exports,Tanzania,8059010,202211,08 - Fruit and nuts,6998.0,55250
Exports,Tanzania,8051010,202211,08 - Fruit and nuts,2636.0,23400
Exports,Tanzania,8052110,202211,08 - Fruit and nuts,728.0,6300
Exports,Zambia,8013200,202211,08 - Fruit and nuts,53.94,15252
Exports,Zambia,8011190,202211,08 - Fruit and nuts,175.0,11830
Exports,Zambia,8021200,202211,08 - Fruit and nuts,8.64,3140
Exports,Zambia,8023200,202211,08 - Fruit and nuts,35.16,11840
Exports,Zambia,8129090,202211,08 - Fruit and nuts,548.6,31292
Exports,Zambia,8132000,202211,08 - Fruit and nuts,6.0,1138
Exports,Zambia,8134000,202211,08 - Fruit and nuts,835.94,68882
Exports,Zambia,8011110,202211,08 - Fruit and nuts,150.0,8250
Exports,Zambia,8119090,202211,08 - Fruit and nuts,305.6,22629
Exports,Zambia,8119085,202211,08 - Fruit and nuts,2.88,342
Exports,Zambia,8083000,202211,08 - Fruit and nuts,99.0,1359
Exports,Zambia,8135000,202211,08 - Fruit and nuts,24.24,6504
Exports,Zambia,8112090,202211,08 - Fruit and nuts,16.0,1423
Exports,Zimbabwe,8135000,202211,08 - Fruit and nuts,20.0,350
Exports,Seychelles,8044010,202211,08 - Fruit and nuts,694.0,23595
Exports,Seychelles,8052110,202211,08 - Fruit and nuts,220.0,3790
Exports,Seychelles,8051010,202211,08 - Fruit and nuts,8517.0,119887
Exports,Seychelles,8054010,202211,08 - Fruit and nuts,2285.0,48900
Exports,Seychelles,8055090,202211,08 - Fruit and nuts,62.0,986
Exports,Seychelles,8059010,202211,08 - Fruit and nuts,271.0,5800
Exports,Seychelles,8102000,202211,08 - Fruit and nuts,55.0,9472
Exports,Seychelles,8104000,202211,08 - Fruit and nuts,190.0,22995
Exports,Seychelles,8109090,202211,08 - Fruit and nuts,1153.0,83099
Exports,Seychelles,8105000,202211,08 - Fruit and nuts,347.0,19080
Exports,Seychelles,8109010,202211,08 - Fruit and nuts,2969.0,249415
Exports,Mozambique,8105000,202211,08 - Fruit and nuts,2510.0,135575
Exports,United Arab Emirates,8061000,202211,08 - Fruit and nuts,75695.0,1864050
Exports,United Arab Emirates,8093000,202211,08 - Fruit and nuts,16028.0,208101
Exports,Bangladesh,8051010,202211,08 - Fruit and nuts,81502.0,1342893
Exports,China,8026100,202211,08 - Fruit and nuts,25361.5,1661436
Exports,Mauritania,8055010,202211,08 - Fruit and nuts,8000.0,23000
Exports,Mozambique,8011110,202211,08 - Fruit and nuts,186.6,12173
Exports,Mozambique,8011110,202211,08 - Fruit and nuts,192.9,10879
Exports,Mozambique,8039090,202211,08 - Fruit and nuts,40.0,300
Exports,Mozambique,8012200,202211,08 - Fruit and nuts,9.8,2773
Exports,Mozambique,8039010,202211,08 - Fruit and nuts,1962.06,25738
Exports,Mozambique,8042090,202211,08 - Fruit and nuts,508.58,12149
Exports,Mozambique,8043010,202211,08 - Fruit and nuts,7864.46,82819
Exports,Mozambique,8041090,202211,08 - Fruit and nuts,364.77,8860
Exports,Mozambique,8041010,202211,08 - Fruit and nuts,7231.6,116860
Exports,Mozambique,8051010,202211,08 - Fruit and nuts,522344.33,2292759
Exports,Mozambique,8045090,202211,08 - Fruit and nuts,683.1,53381
Exports,Mozambique,8051090,202211,08 - Fruit and nuts,127816.0,414253
Exports,Mozambique,8055010,202211,08 - Fruit and nuts,405221.71,1326479
Exports,Mozambique,8059090,202211,08 - Fruit and nuts,16398.0,102716
Exports,Mozambique,8059010,202211,08 - Fruit and nuts,20.0,300
Exports,Mozambique,8081000,202211,08 - Fruit and nuts,525278.09,5198107
Exports,Mozambique,8083000,202211,08 - Fruit and nuts,82295.06,820203
Exports,Mozambique,8084000,202211,08 - Fruit and nuts,1500.0,13600
Exports,Mozambique,8092900,202211,08 - Fruit and nuts,603.75,55680
Exports,Mozambique,8091000,202211,08 - Fruit and nuts,8825.0,107335
Exports,Mozambique,8094000,202211,08 - Fruit and nuts,24539.97,193103
Exports,Mozambique,8103000,202211,08 - Fruit and nuts,89.41,4633
Exports,Mozambique,8104000,202211,08 - Fruit and nuts,2737.88,59356
Exports,Mozambique,8131000,202211,08 - Fruit and nuts,131.71,21992
Exports,Mozambique,8132000,202211,08 - Fruit and nuts,197.16,12416
Exports,Mozambique,8121000,202211,08 - Fruit and nuts,2746.71,27339
Exports,Mozambique,8119090,202211,08 - Fruit and nuts,62.8,5552
Exports,Mozambique,8135000,202211,08 - Fruit and nuts,1363.4,81253
Exports,Mozambique,8031010,202211,08 - Fruit and nuts,2531.1,56684
Exports,Mozambique,8029990,202211,08 - Fruit and nuts,214.37,19803
Exports,Mozambique,8029912,202211,08 - Fruit and nuts,14.0,3223
Exports,Mozambique,8043090,202211,08 - Fruit and nuts,483.5,17493
Exports,Mozambique,8044010,202211,08 - Fruit and nuts,3428.77,138048
Exports,Mozambique,8045010,202211,08 - Fruit and nuts,130.22,5037
Exports,Mozambique,8052990,202211,08 - Fruit and nuts,67.08,1514
Exports,Mozambique,8052910,202211,08 - Fruit and nuts,897.94,23107
Exports,Mozambique,8052110,202211,08 - Fruit and nuts,677.4,21318
Exports,Mozambique,8054090,202211,08 - Fruit and nuts,45.0,390
Exports,Mozambique,8055090,202211,08 - Fruit and nuts,200731.5,386360
Exports,Mozambique,8062000,202211,08 - Fruit and nuts,1035.62,57035
Exports,Mozambique,8054010,202211,08 - Fruit and nuts,3409.73,35352
Exports,Mozambique,8061000,202211,08 - Fruit and nuts,72755.85,954634
Exports,Mozambique,8072000,202211,08 - Fruit and nuts,865.33,38896
Exports,Mozambique,8071100,202211,08 - Fruit and nuts,40390.78,340745
Exports,Mozambique,8071900,202211,08 - Fruit and nuts,14657.98,114717
Exports,Mozambique,8092100,202211,08 - Fruit and nuts,736.0,8199
Exports,Mozambique,8101000,202211,08 - Fruit and nuts,19937.8,356521
Exports,Mozambique,8102000,202211,08 - Fruit and nuts,884.49,100595
Exports,Mozambique,8093000,202211,08 - Fruit and nuts,12694.79,283851
Exports,Mozambique,8119085,202211,08 - Fruit and nuts,42.88,2210
Exports,Mozambique,8112010,202211,08 - Fruit and nuts,16.0,1376
Exports,Mozambique,8112090,202211,08 - Fruit and nuts,478.87,14600
Exports,Mozambique,8129090,202211,08 - Fruit and nuts,7.2,1770
Exports,Mozambique,8134000,202211,08 - Fruit and nuts,465.96,44488
Exports,Mozambique,8119005,202211,08 - Fruit and nuts,20.0,968
Exports,Mozambique,8133000,202211,08 - Fruit and nuts,0.72,918
Exports,Mozambique,8062000,202211,08 - Fruit and nuts,100.0,37700
Exports,Mozambique,8055010,202211,08 - Fruit and nuts,15.0,120
Exports,Turkey,8026200,202211,08 - Fruit and nuts,17164.0,4431330
Exports,Namibia,8025200,202211,08 - Fruit and nuts,0.4,168
Exports,Saudi Arabia,8101000,202211,08 - Fruit and nuts,9571.0,1384594
Exports,Seychelles,8134000,202211,08 - Fruit and nuts,3.0,6300
Exports,Eswatini,8023100,202211,08 - Fruit and nuts,2.52,880
Exports,Eswatini,8013200,202211,08 - Fruit and nuts,34.19,8898
Exports,Eswatini,8011905,202211,08 - Fruit and nuts,320.0,2216
Exports,Eswatini,8012200,202211,08 - Fruit and nuts,20.0,2000
Exports,Eswatini,8029911,202211,08 - Fruit and nuts,10.0,2070
Exports,Eswatini,8041010,202211,08 - Fruit and nuts,50.5,5849
Exports,Eswatini,8031010,202211,08 - Fruit and nuts,337.2,10821
Exports,Eswatini,8043010,202211,08 - Fruit and nuts,8659.4,77651
Exports,Eswatini,8043090,202211,08 - Fruit and nuts,1172.5,17970
Exports,Eswatini,8043010,202211,08 - Fruit and nuts,245.0,1550
Exports,Eswatini,8043090,202211,08 - Fruit and nuts,50.0,100
Exports,Eswatini,8052110,202211,08 - Fruit and nuts,308.0,3260
Exports,Eswatini,8051010,202211,08 - Fruit and nuts,32422.0,64129
Exports,Eswatini,8059010,202211,08 - Fruit and nuts,100.0,150
Exports,Eswatini,8081000,202211,08 - Fruit and nuts,19594.0,76940
Exports,Eswatini,8083000,202211,08 - Fruit and nuts,5509.0,21292
Exports,Eswatini,8093000,202211,08 - Fruit and nuts,2401.0,16670
Exports,Eswatini,8094000,202211,08 - Fruit and nuts,760.0,2425
Exports,Eswatini,8101000,202211,08 - Fruit and nuts,40.0,448
Exports,Eswatini,8132000,202211,08 - Fruit and nuts,3.24,496
Exports,Eswatini,8044010,202211,08 - Fruit and nuts,2877.33,90802
Exports,Eswatini,8041090,202211,08 - Fruit and nuts,0.92,62
Exports,Eswatini,8055010,202211,08 - Fruit and nuts,20.0,140
Exports,Eswatini,8054010,202211,08 - Fruit and nuts,90.0,800
Exports,Eswatini,8071100,202211,08 - Fruit and nuts,150.0,3600
Exports,Eswatini,8061000,202211,08 - Fruit and nuts,728.0,6852
Exports,Eswatini,8072000,202211,08 - Fruit and nuts,888.0,5440
Exports,Eswatini,8045010,202211,08 - Fruit and nuts,837.78,27140
Exports,Eswatini,8062000,202211,08 - Fruit and nuts,2.76,74
Exports,Eswatini,8134000,202211,08 - Fruit and nuts,58.71,7244
Exports,Eswatini,8135000,202211,08 - Fruit and nuts,54.19,10272
Exports,Eswatini,8052110,202211,08 - Fruit and nuts,57909.0,213716
Exports,Eswatini,8054010,202211,08 - Fruit and nuts,6662.0,30645
Exports,Eswatini,8052210,202211,08 - Fruit and nuts,160.0,500
Exports,Eswatini,8052910,202211,08 - Fruit and nuts,15.2,3865
Exports,Eswatini,8044090,202211,08 - Fruit and nuts,71.41,4490
Exports,Eswatini,8071100,202211,08 - Fruit and nuts,54817.4,196915
Exports,Eswatini,8062000,202211,08 - Fruit and nuts,1151.28,37500
Exports,Eswatini,8071900,202211,08 - Fruit and nuts,1873.04,19905
Exports,Eswatini,8072000,202211,08 - Fruit and nuts,6464.68,95860
Exports,Eswatini,8102000,202211,08 - Fruit and nuts,1143.1,139034
Exports,Eswatini,8105000,202211,08 - Fruit and nuts,1088.6,72699
Exports,Eswatini,8109010,202211,08 - Fruit and nuts,1394.7,47465
Exports,Eswatini,8104000,202211,08 - Fruit and nuts,870.85,61320
Exports,Eswatini,8109090,202211,08 - Fruit and nuts,1180.29,52854
Exports,Eswatini,8119090,202211,08 - Fruit and nuts,210.2,12876
Exports,Eswatini,8121000,202211,08 - Fruit and nuts,21.6,2819
Exports,Eswatini,8129015,202211,08 - Fruit and nuts,3.76,246
Exports,Eswatini,8132000,202211,08 - Fruit and nuts,25.8,3431
Exports,Eswatini,8135000,202211,08 - Fruit and nuts,412.61,88294
Exports,Eswatini,8011290,202211,08 - Fruit and nuts,51.0,3379
Exports,Eswatini,8011190,202211,08 - Fruit and nuts,154.0,9767
Exports,Eswatini,8011210,202211,08 - Fruit and nuts,39.0,1943
Exports,Eswatini,8021200,202211,08 - Fruit and nuts,18.57,4234
Exports,Eswatini,8011990,202211,08 - Fruit and nuts,12.0,1456
Exports,Eswatini,8021100,202211,08 - Fruit and nuts,1.41,424
Exports,Eswatini,8023200,202211,08 - Fruit and nuts,10.2,1704
Exports,Eswatini,8029990,202211,08 - Fruit and nuts,120.0,9488
Exports,Eswatini,8025200,202211,08 - Fruit and nuts,7.78,2625
Exports,Eswatini,8026100,202211,08 - Fruit and nuts,4.0,777
Exports,Eswatini,8039010,202211,08 - Fruit and nuts,1308.0,24556
Exports,Eswatini,8039090,202211,08 - Fruit and nuts,5.0,705
Exports,Eswatini,8041090,202211,08 - Fruit and nuts,50.2,2406
Exports,Eswatini,8042010,202211,08 - Fruit and nuts,10.0,60
Exports,Eswatini,8051010,202211,08 - Fruit and nuts,173828.14,526915
Exports,Eswatini,8045090,202211,08 - Fruit and nuts,18.0,4002
Exports,Eswatini,8055010,202211,08 - Fruit and nuts,23785.34,156455
Exports,Eswatini,8051090,202211,08 - Fruit and nuts,52250.5,162968
Exports,Eswatini,8059090,202211,08 - Fruit and nuts,4.8,163
Exports,Eswatini,8055090,202211,08 - Fruit and nuts,1818.0,6259
Exports,Eswatini,8059010,202211,08 - Fruit and nuts,1550.0,29082
Exports,Eswatini,8061000,202211,08 - Fruit and nuts,58991.4,859428
Exports,Eswatini,8103000,202211,08 - Fruit and nuts,9.9,1770
Exports,Eswatini,8094000,202211,08 - Fruit and nuts,11247.4,165956
Exports,Eswatini,8101000,202211,08 - Fruit and nuts,2315.26,149648
Exports,Eswatini,8111090,202211,08 - Fruit and nuts,20000.0,15000
Exports,Eswatini,8119005,202211,08 - Fruit and nuts,6.0,1881
Exports,Eswatini,8112090,202211,08 - Fruit and nuts,32.0,2828
Exports,Eswatini,8112010,202211,08 - Fruit and nuts,31.5,3097
Exports,Eswatini,8129090,202211,08 - Fruit and nuts,2.4,602
Exports,Eswatini,8131000,202211,08 - Fruit and nuts,6.92,1055
Exports,Eswatini,8133000,202211,08 - Fruit and nuts,68.0,2072
Exports,Eswatini,8134000,202211,08 - Fruit and nuts,902.74,48053
Exports,Mozambique,8039090,202211,08 - Fruit and nuts,37.4,3652
Exports,Eswatini,8039010,202211,08 - Fruit and nuts,19976.0,27240
Exports,Eswatini,8061000,202211,08 - Fruit and nuts,80.0,700
Exports,Eswatini,8109010,202211,08 - Fruit and nuts,2320.0,27380
Exports,Eswatini,8045010,202211,08 - Fruit and nuts,2000.0,5000
Exports,Eswatini,8031090,202211,08 - Fruit and nuts,3784.0,5160
Exports,Lesotho,8041010,202211,08 - Fruit and nuts,50.0,1040
Exports,Lesotho,8021200,202211,08 - Fruit and nuts,3.0,177
Exports,Lesotho,8021200,202211,08 - Fruit and nuts,26.59,5938
Exports,Lesotho,8023200,202211,08 - Fruit and nuts,32.09,5952
Exports,Lesotho,8039010,202211,08 - Fruit and nuts,154851.2,1146587
Exports,Lesotho,8025200,202211,08 - Fruit and nuts,1.2,776
Exports,Lesotho,8041010,202211,08 - Fruit and nuts,435.2,7385
Exports,Lesotho,8039090,202211,08 - Fruit and nuts,6205.0,28060
Exports,Lesotho,8041090,202211,08 - Fruit and nuts,1755.32,13759
Exports,Lesotho,8045010,202211,08 - Fruit and nuts,6911.2,45687
Exports,Lesotho,8045090,202211,08 - Fruit and nuts,862.0,9460
Exports,Lesotho,8051010,202211,08 - Fruit and nuts,3977.8,35393
Exports,Lesotho,8059090,202211,08 - Fruit and nuts,360.0,107687
Exports,Lesotho,8059010,202211,08 - Fruit and nuts,900.0,23539
Exports,Lesotho,8083000,202211,08 - Fruit and nuts,78356.25,459162
Exports,Lesotho,8081000,202211,08 - Fruit and nuts,265663.26,2268351
Exports,Lesotho,8061000,202211,08 - Fruit and nuts,22606.9,478817
Exports,Lesotho,8062000,202211,08 - Fruit and nuts,741.72,13249
Exports,Lesotho,8084000,202211,08 - Fruit and nuts,6.0,390
Exports,Lesotho,8092900,202211,08 - Fruit and nuts,3414.0,24606
Exports,Lesotho,8093000,202211,08 - Fruit and nuts,24186.4,175005
Exports,Lesotho,8092100,202211,08 - Fruit and nuts,177.0,2997
Exports,Lesotho,8091000,202211,08 - Fruit and nuts,3906.8,27197
Exports,Lesotho,8119005,202211,08 - Fruit and nuts,3.2,224
Exports,Lesotho,8119085,202211,08 - Fruit and nuts,2.88,338
Exports,Lesotho,8112090,202211,08 - Fruit and nuts,20.0,1691
Exports,Lesotho,8119090,202211,08 - Fruit and nuts,3.2,356
Exports,Lesotho,8134000,202211,08 - Fruit and nuts,513.31,61185
Exports,Lesotho,8135000,202211,08 - Fruit and nuts,1053.51,213327
Exports,Lesotho,8011990,202211,08 - Fruit and nuts,6.42,483
Exports,Lesotho,8011905,202211,08 - Fruit and nuts,54.0,1571
Exports,Lesotho,8011190,202211,08 - Fruit and nuts,11.24,855
Exports,Lesotho,8013200,202211,08 - Fruit and nuts,86.99,17844
Exports,Lesotho,8026200,202211,08 - Fruit and nuts,1.54,497
Exports,Lesotho,8029990,202211,08 - Fruit and nuts,156.9,1317
Exports,Lesotho,8031010,202211,08 - Fruit and nuts,10866.7,91125
Exports,Lesotho,8031090,202211,08 - Fruit and nuts,3130.0,22120
Exports,Lesotho,8043090,202211,08 - Fruit and nuts,1.5,414
Exports,Lesotho,8043010,202211,08 - Fruit and nuts,9351.28,97052
Exports,Lesotho,8044010,202211,08 - Fruit and nuts,7356.32,162644
Exports,Lesotho,8044090,202211,08 - Fruit and nuts,150.0,560
Exports,Lesotho,8051090,202211,08 - Fruit and nuts,56.0,711
Exports,Lesotho,8052110,202211,08 - Fruit and nuts,275.5,11269
Exports,Lesotho,8055010,202211,08 - Fruit and nuts,5733.64,71817
Exports,Lesotho,8054010,202211,08 - Fruit and nuts,1057.0,13900
Exports,Lesotho,8071100,202211,08 - Fruit and nuts,44968.0,288566
Exports,Lesotho,8071900,202211,08 - Fruit and nuts,3293.14,42385
Exports,Lesotho,8072000,202211,08 - Fruit and nuts,3652.7,72383
Exports,Lesotho,8102000,202211,08 - Fruit and nuts,877.48,69304
Exports,Lesotho,8105000,202211,08 - Fruit and nuts,486.2,34302
Exports,Lesotho,8109010,202211,08 - Fruit and nuts,351.0,16278
Exports,Lesotho,8109090,202211,08 - Fruit and nuts,563.43,12065
Exports,Lesotho,8129015,202211,08 - Fruit and nuts,17.98,1138
Exports,Lesotho,8129090,202211,08 - Fruit and nuts,2.4,602
Exports,Lesotho,8131000,202211,08 - Fruit and nuts,33.84,5227
Exports,Lesotho,8132000,202211,08 - Fruit and nuts,37.32,5187
Exports,Namibia,8011905,202211,08 - Fruit and nuts,120.0,2186
Exports,Namibia,8011990,202211,08 - Fruit and nuts,385.0,10312
Exports,Namibia,8045010,202211,08 - Fruit and nuts,18770.08,418376
Exports,Namibia,8055010,202211,08 - Fruit and nuts,27045.77,353339
Exports,Namibia,8045090,202211,08 - Fruit and nuts,984.0,32841
Exports,Namibia,8051010,202211,08 - Fruit and nuts,80897.21,736199
Exports,Namibia,8059090,202211,08 - Fruit and nuts,5458.0,117423
Exports,Namibia,8059010,202211,08 - Fruit and nuts,2429.16,43383
Exports,Namibia,8055090,202211,08 - Fruit and nuts,667.82,5000
Exports,Namibia,8061000,202211,08 - Fruit and nuts,7359.56,258459
Exports,Namibia,8092100,202211,08 - Fruit and nuts,88.62,16708
Exports,Namibia,8092900,202211,08 - Fruit and nuts,1500.09,87825
Exports,Namibia,8083000,202211,08 - Fruit and nuts,13161.86,157254
Exports,Namibia,8091000,202211,08 - Fruit and nuts,4228.24,145402
Exports,Namibia,8093000,202211,08 - Fruit and nuts,20059.96,441637
Exports,Namibia,8105000,202211,08 - Fruit and nuts,1330.18,102623
Exports,Namibia,8104000,202211,08 - Fruit and nuts,2901.81,51876
Exports,Namibia,8109010,202211,08 - Fruit and nuts,10955.16,301868
Exports,Namibia,8109090,202211,08 - Fruit and nuts,2484.62,38186
Exports,Namibia,8011190,202211,08 - Fruit and nuts,25.0,388
Exports,Namibia,8011910,202211,08 - Fruit and nuts,5.0,400
Exports,Namibia,8011110,202211,08 - Fruit and nuts,40.0,3240
Exports,Namibia,8043010,202211,08 - Fruit and nuts,37323.65,314944
Exports,Namibia,8051090,202211,08 - Fruit and nuts,3121.0,41297
Exports,Namibia,8043090,202211,08 - Fruit and nuts,240.42,1800
Exports,Namibia,8044010,202211,08 - Fruit and nuts,29130.38,734697
Exports,Namibia,8052110,202211,08 - Fruit and nuts,3714.62,84348
Exports,Namibia,8052910,202211,08 - Fruit and nuts,4448.93,106899
Exports,Namibia,8052990,202211,08 - Fruit and nuts,100.0,1777
Exports,Namibia,8054010,202211,08 - Fruit and nuts,2951.14,45141
Exports,Namibia,8062000,202211,08 - Fruit and nuts,42000.0,22676
Exports,Namibia,8071100,202211,08 - Fruit and nuts,960.0,9880
Exports,Namibia,8071900,202211,08 - Fruit and nuts,1905.19,28880
Exports,Namibia,8081000,202211,08 - Fruit and nuts,95169.43,1070122
Exports,Namibia,8072000,202211,08 - Fruit and nuts,6837.93,98699
Exports,Namibia,8094000,202211,08 - Fruit and nuts,7665.38,235792
Exports,Namibia,8102000,202211,08 - Fruit and nuts,50.0,756
Exports,Namibia,8101000,202211,08 - Fruit and nuts,3422.05,142692
Exports,Namibia,8103000,202211,08 - Fruit and nuts,362.85,8734
Exports,Namibia,8112090,202211,08 - Fruit and nuts,12.5,375
Exports,Namibia,8135000,202211,08 - Fruit and nuts,3177.27,342146
Exports,United Arab Emirates,8093000,202211,08 - Fruit and nuts,150829.5,5032629
Exports,Angola,8051010,202211,08 - Fruit and nuts,25280.0,362575
Exports,Angola,8081000,202211,08 - Fruit and nuts,19656.0,300556
Exports,United Arab Emirates,8055010,202211,08 - Fruit and nuts,831209.32,5739829
Exports,United Arab Emirates,8054010,202211,08 - Fruit and nuts,2080.0,11527
Exports,United Arab Emirates,8052110,202211,08 - Fruit and nuts,201752.76,1614295
Exports,United Arab Emirates,8051010,202211,08 - Fruit and nuts,1680194.06,12682457
Exports,Democratic Republic Of Congo,8051010,202211,08 - Fruit and nuts,48913.0,504322
Exports,United Arab Emirates,8104000,202211,08 - Fruit and nuts,6840.0,474741
Exports,Bahrain,8051010,202211,08 - Fruit and nuts,25246.0,266504
Exports,Côte D'ivoire,8081000,202211,08 - Fruit and nuts,22100.75,250101
Exports,United Kingdom,8061000,202211,08 - Fruit and nuts,41640.2,1412518
Exports,United Kingdom,8051010,202211,08 - Fruit and nuts,374114.0,2922991
Exports,Kenya,8081000,202211,08 - Fruit and nuts,92904.0,1326528
Exports,Kuwait,8052110,202211,08 - Fruit and nuts,95773.8,1220980
Exports,Kuwait,8052210,202211,08 - Fruit and nuts,66004.6,451076
Exports,Kuwait,8051010,202211,08 - Fruit and nuts,24688.0,206969
Exports,Kuwait,8055010,202211,08 - Fruit and nuts,78595.0,943294
Exports,Madagascar,8083000,202211,08 - Fruit and nuts,2414.0,45780
Exports,Madagascar,8051010,202211,08 - Fruit and nuts,5360.0,62668
