TradeType,CountryOfDestinationName,Tariff,YearMonth,ChapterAndDescription,StatisticalQuantity,CustomsValue
Exports,Switzerland,8045090,202409,08 - Fruit and nuts,14883.0,1645151
Exports,Democratic Republic Of Congo,8081000,202409,08 - Fruit and nuts,102852.8,1422931
Exports,Democratic Republic Of Congo,8083000,202409,08 - Fruit and nuts,2498.0,27864
Exports,Democratic Republic Of Congo,8051010,202409,08 - Fruit and nuts,7776.0,128718
Exports,Democratic Republic Of Congo,8052110,202409,08 - Fruit and nuts,7051.0,152755
Exports,Canada,8055010,202409,08 - Fruit and nuts,1499043.81,21705884
Exports,Canada,8052110,202409,08 - Fruit and nuts,4245526.34,81214134
Exports,Canada,8052190,202409,08 - Fruit and nuts,662692.8,15016143
Exports,Canada,8054010,202409,08 - Fruit and nuts,402834.21,5670528
Exports,Canada,8051010,202409,08 - Fruit and nuts,5499469.25,71570677
Exports,Canada,8051090,202409,08 - Fruit and nuts,395233.0,4280415
Exports,Bahrain,8055010,202409,08 - Fruit and nuts,61957.44,527443
Exports,Bahrain,8052110,202409,08 - Fruit and nuts,72216.5,995703
Exports,Bahrain,8051010,202409,08 - Fruit and nuts,308091.05,3642940
Exports,Benin,8081000,202409,08 - Fruit and nuts,190969.0,1279761
Exports,Belgium,8026200,202409,08 - Fruit and nuts,16962.0,3388251
Exports,Belgium,8052110,202409,08 - Fruit and nuts,102063.0,1204050
Exports,Belgium,8054010,202409,08 - Fruit and nuts,112982.0,1256291
Exports,Bangladesh,8051010,202409,08 - Fruit and nuts,4173111.16,56824875
Exports,Bangladesh,8052110,202409,08 - Fruit and nuts,2271209.0,29540831
Exports,Bangladesh,8081000,202409,08 - Fruit and nuts,373752.7,6415773
Exports,Bangladesh,8052190,202409,08 - Fruit and nuts,21758.0,326014
Exports,Belgium,8051010,202409,08 - Fruit and nuts,453954.0,5525301
Exports,Australia,8026200,202409,08 - Fruit and nuts,35700.0,4357526
Exports,Australia,8062000,202409,08 - Fruit and nuts,165275.2,6878473
Exports,Australia,8134000,202409,08 - Fruit and nuts,53609.8,4705739
Exports,Australia,8131000,202409,08 - Fruit and nuts,15870.2,1113136
Exports,Angola,8013200,202409,08 - Fruit and nuts,5012.28,740704
Exports,United Arab Emirates,8135000,202409,08 - Fruit and nuts,7341.64,566434
Exports,United Arab Emirates,8055010,202409,08 - Fruit and nuts,2375638.41,19765551
Exports,United Arab Emirates,8062000,202409,08 - Fruit and nuts,2436.97,150430
Exports,United Arab Emirates,8059090,202409,08 - Fruit and nuts,22576.0,316449
Exports,United Arab Emirates,8052110,202409,08 - Fruit and nuts,3307292.03,50147185
Exports,United Arab Emirates,8051010,202409,08 - Fruit and nuts,18444035.94,223112670
Exports,United Arab Emirates,8054010,202409,08 - Fruit and nuts,247118.18,2410352
Exports,United Arab Emirates,8081000,202409,08 - Fruit and nuts,1181466.61,18870375
Exports,United Arab Emirates,8083000,202409,08 - Fruit and nuts,1247257.8,25159363
Exports,United Arab Emirates,8021200,202409,08 - Fruit and nuts,63957.6,5342532
Exports,Ghana,8041090,202409,08 - Fruit and nuts,26.0,1045
Exports,Namibia,8039010,202409,08 - Fruit and nuts,140779.62,1924366
Exports,Namibia,8029911,202409,08 - Fruit and nuts,582.68,24827
Exports,Namibia,8026200,202409,08 - Fruit and nuts,3.0,300
Exports,Namibia,8031010,202409,08 - Fruit and nuts,59702.0,759770
Exports,Malawi,8109090,202409,08 - Fruit and nuts,3162.8,107038
Exports,Malawi,8112090,202409,08 - Fruit and nuts,180.45,35539
Exports,Malawi,8105000,202409,08 - Fruit and nuts,629.1,48494
Exports,Malawi,8109010,202409,08 - Fruit and nuts,241.26,2939
Exports,Malawi,8104000,202409,08 - Fruit and nuts,421.41,7337
Exports,Malawi,8103000,202409,08 - Fruit and nuts,30.02,435
Exports,Kenya,8081000,202409,08 - Fruit and nuts,11200.0,77000
Exports,Democratic Republic Of Congo,8081000,202409,08 - Fruit and nuts,24450.0,304605
Exports,Democratic Republic Of Congo,8105000,202409,08 - Fruit and nuts,150.0,9302
Exports,Qatar,8051010,202409,08 - Fruit and nuts,625397.36,8566489
Exports,Qatar,8052110,202409,08 - Fruit and nuts,124656.99,2180288
Exports,Qatar,8055010,202409,08 - Fruit and nuts,175248.5,1416149
Exports,Lesotho,8101000,202409,08 - Fruit and nuts,2585.6,180881
Exports,Mozambique,8021200,202409,08 - Fruit and nuts,340.92,47368
Exports,Mozambique,8012200,202409,08 - Fruit and nuts,14.55,3109
Exports,Mozambique,8013200,202409,08 - Fruit and nuts,156.42,20516
Exports,Mozambique,8011990,202409,08 - Fruit and nuts,23.14,2287
Exports,Lesotho,8102000,202409,08 - Fruit and nuts,796.88,68012
Exports,Malaysia,8083000,202409,08 - Fruit and nuts,22860.0,383097
Exports,Lesotho,8094000,202409,08 - Fruit and nuts,106.5,6667
Exports,Lesotho,8011210,202409,08 - Fruit and nuts,64.6,2131
Exports,Lesotho,8011190,202409,08 - Fruit and nuts,7.08,533
Exports,Ireland,8051010,202409,08 - Fruit and nuts,78257.04,884728
Exports,Ireland,8052110,202409,08 - Fruit and nuts,19178.0,442335
Exports,Indonesia,8083000,202409,08 - Fruit and nuts,22860.0,422056
Exports,Gabon,8051010,202409,08 - Fruit and nuts,38088.0,498338
Exports,Gabon,8052110,202409,08 - Fruit and nuts,10551.0,167606
Exports,Gabon,8081000,202409,08 - Fruit and nuts,42028.0,744800
Exports,Canada,8055010,202409,08 - Fruit and nuts,1007282.95,14257191
Exports,Mozambique,8021200,202410,08 - Fruit and nuts,40.73,6606
Exports,Canada,8052110,202409,08 - Fruit and nuts,806559.0,15932321
Exports,Mozambique,8022200,202410,08 - Fruit and nuts,0.5,132
Exports,Mozambique,8011905,202410,08 - Fruit and nuts,95.76,11682
Exports,Canada,8051010,202409,08 - Fruit and nuts,1521060.53,21121457
Exports,Belgium,8051010,202409,08 - Fruit and nuts,25563.0,496457
Exports,Mozambique,8109090,202409,08 - Fruit and nuts,33156.02,771320
Exports,Mozambique,8111010,202409,08 - Fruit and nuts,80.0,5760
Exports,Mozambique,8109010,202409,08 - Fruit and nuts,24.76,2001
Exports,Mozambique,8025100,202409,08 - Fruit and nuts,95.0,11910
Exports,Mozambique,8029990,202409,08 - Fruit and nuts,285.0,10792
Exports,Mozambique,8025200,202409,08 - Fruit and nuts,73.21,15297
Exports,Mozambique,8022200,202409,08 - Fruit and nuts,2.63,616
Exports,Mozambique,8023200,202409,08 - Fruit and nuts,389.38,68609
Exports,Democratic Republic Of Congo,8081000,202410,08 - Fruit and nuts,8796.0,134578
Exports,Democratic Republic Of Congo,8109090,202410,08 - Fruit and nuts,7353.0,276648
Exports,Malawi,8101000,202410,08 - Fruit and nuts,139.46,2209
Exports,Malawi,8103000,202410,08 - Fruit and nuts,35.55,552
Exports,Malawi,8105000,202410,08 - Fruit and nuts,874.9,61377
Exports,Eswatini,8083000,202409,08 - Fruit and nuts,74802.01,518767
Exports,Eswatini,8091000,202409,08 - Fruit and nuts,24.06,3522
Exports,Eswatini,8081000,202409,08 - Fruit and nuts,299892.19,2617247
Exports,Eswatini,8011110,202409,08 - Fruit and nuts,130.31,9371
Exports,Zambia,8044010,202410,08 - Fruit and nuts,3400.0,14000
Exports,Zambia,8051010,202410,08 - Fruit and nuts,380312.0,2041510
Exports,Zambia,8051010,202409,08 - Fruit and nuts,37.87,3444
Exports,Zambia,8044010,202409,08 - Fruit and nuts,8.28,620
Exports,Zambia,8062000,202409,08 - Fruit and nuts,26.77,4710
Exports,Zambia,8045090,202409,08 - Fruit and nuts,88.08,15465
Exports,Zambia,8044090,202409,08 - Fruit and nuts,6.47,923
Exports,Zambia,8041010,202409,08 - Fruit and nuts,8.28,619
Exports,Zimbabwe,8011110,202410,08 - Fruit and nuts,308.09,26905
Exports,Zimbabwe,8011190,202410,08 - Fruit and nuts,500.0,26249
Exports,Lesotho,8109090,202410,08 - Fruit and nuts,361.0,2225
Exports,Botswana,8102000,202409,08 - Fruit and nuts,2870.33,323766
Exports,Botswana,8101000,202409,08 - Fruit and nuts,1160.75,58979
Exports,Botswana,8092900,202409,08 - Fruit and nuts,134.64,14816
Exports,Botswana,8094000,202409,08 - Fruit and nuts,1755.0,121355
Exports,Botswana,8023100,202409,08 - Fruit and nuts,85.0,9594
Exports,Botswana,8022200,202409,08 - Fruit and nuts,2.5,653
Exports,Botswana,8021200,202409,08 - Fruit and nuts,866.85,95405
Exports,Botswana,8023200,202409,08 - Fruit and nuts,340.57,42098
Exports,Angola,8083000,202410,08 - Fruit and nuts,1749.29,32400
Exports,Botswana,8024200,202409,08 - Fruit and nuts,50.0,400
Exports,Botswana,8021200,202409,08 - Fruit and nuts,3.0,234
Exports,Angola,8081000,202410,08 - Fruit and nuts,22050.71,271320
Exports,Burkina Faso,8083000,202410,08 - Fruit and nuts,7842.91,130731
Exports,Canada,8055010,202410,08 - Fruit and nuts,368849.86,4712130
Exports,Canada,8062000,202410,08 - Fruit and nuts,545411.79,23623322
Exports,Congo,8081000,202410,08 - Fruit and nuts,119228.6,1429452
Exports,Congo,8052110,202410,08 - Fruit and nuts,12049.3,77212
Exports,Congo,8055010,202410,08 - Fruit and nuts,1344.0,4311
Exports,China,8026200,202410,08 - Fruit and nuts,99656.0,16804866
Exports,China,8026100,202410,08 - Fruit and nuts,313200.0,15601806
Exports,France,8052110,202410,08 - Fruit and nuts,201340.08,3579837
Exports,France,8055010,202410,08 - Fruit and nuts,19208.0,224000
Exports,France,8051010,202410,08 - Fruit and nuts,946540.77,13924421
Exports,France,8081000,202410,08 - Fruit and nuts,153278.32,2446953
Exports,France,8062000,202410,08 - Fruit and nuts,308160.0,15303043
Exports,France,8083000,202410,08 - Fruit and nuts,58437.68,1020207
Exports,United Kingdom,8052210,202410,08 - Fruit and nuts,25730.4,415895
Exports,United Kingdom,8052110,202410,08 - Fruit and nuts,2743115.63,46825510
Exports,United Kingdom,8054010,202410,08 - Fruit and nuts,211279.0,2604890
Exports,Lesotho,8135000,202409,08 - Fruit and nuts,145.17,10683
Exports,United Kingdom,8052190,202410,08 - Fruit and nuts,96343.2,2270558
Exports,United Kingdom,8055010,202410,08 - Fruit and nuts,437775.1,5528027
Exports,United Kingdom,8062000,202410,08 - Fruit and nuts,1296661.0,53696664
Exports,United Kingdom,8055090,202410,08 - Fruit and nuts,16234.0,316470
Exports,Lesotho,8109090,202409,08 - Fruit and nuts,470.0,4430
Exports,Lesotho,8132000,202409,08 - Fruit and nuts,5.0,808
Exports,Ghana,8081000,202410,08 - Fruit and nuts,2058866.25,29860118
Exports,Lesotho,8101000,202409,08 - Fruit and nuts,10.0,210
Exports,Ghana,8083000,202410,08 - Fruit and nuts,24416.0,426745
Exports,Ghana,8055010,202410,08 - Fruit and nuts,2688.0,48000
Exports,Ghana,8062000,202410,08 - Fruit and nuts,266.4,17055
Exports,Lesotho,8071100,202409,08 - Fruit and nuts,375.0,2250
Exports,Lesotho,8059010,202409,08 - Fruit and nuts,375.0,1020
Exports,Lesotho,8059090,202409,08 - Fruit and nuts,80.0,700
Exports,Guinea,8083000,202410,08 - Fruit and nuts,1648.87,30939
Exports,Guinea,8081000,202410,08 - Fruit and nuts,255293.13,3470719
Exports,Lesotho,8044010,202409,08 - Fruit and nuts,281.0,2120
Exports,Iraq,8051010,202410,08 - Fruit and nuts,2870067.2,27618792
Exports,Lesotho,8045090,202409,08 - Fruit and nuts,40.0,330
Exports,Iraq,8055010,202410,08 - Fruit and nuts,100466.0,1031031
Exports,Iraq,8052110,202410,08 - Fruit and nuts,149224.0,1887648
Exports,Lesotho,8051010,202409,08 - Fruit and nuts,4665.0,18741
Exports,Madagascar,8051010,202410,08 - Fruit and nuts,26400.0,537973
Exports,Sri Lanka,8081000,202410,08 - Fruit and nuts,135153.8,2682044
Exports,Lesotho,8081000,202409,08 - Fruit and nuts,16271.5,104209
Exports,Netherlands,8043010,202410,08 - Fruit and nuts,1300.0,242803
Exports,Netherlands,8044010,202410,08 - Fruit and nuts,2858004.64,147134058
Exports,Netherlands,8041010,202410,08 - Fruit and nuts,105597.6,2539711
Exports,Uganda,8083000,202409,08 - Fruit and nuts,26673.0,230400
Exports,Qatar,8052110,202410,08 - Fruit and nuts,111604.64,2193431
Exports,Qatar,8051010,202410,08 - Fruit and nuts,615250.36,8802934
Exports,Russian Federation,8044010,202410,08 - Fruit and nuts,45039.0,1782686
Exports,Saudi Arabia,8081000,202410,08 - Fruit and nuts,4088.0,57066
Exports,Seychelles,8083000,202409,08 - Fruit and nuts,312.0,24911
Exports,Lesotho,8043010,202409,08 - Fruit and nuts,261.0,2101
Exports,Seychelles,8101000,202409,08 - Fruit and nuts,2405.0,247256
Exports,Saudi Arabia,8083000,202410,08 - Fruit and nuts,384136.0,8279339
Exports,Seychelles,8104000,202409,08 - Fruit and nuts,782.0,163564
Exports,Lesotho,8011990,202409,08 - Fruit and nuts,16.0,1597
Exports,Senegal,8051090,202410,08 - Fruit and nuts,52422.0,707072
Exports,Seychelles,8105000,202409,08 - Fruit and nuts,250.0,15260
Exports,Senegal,8051010,202410,08 - Fruit and nuts,831196.63,12374526
Exports,Senegal,8052110,202410,08 - Fruit and nuts,260723.86,4542281
Exports,Lesotho,8031010,202409,08 - Fruit and nuts,2970.0,21500
Exports,Seychelles,8109010,202409,08 - Fruit and nuts,220.0,49646
Exports,Ship/Aircraft,8071900,202410,08 - Fruit and nuts,46.13,2289
Exports,Ship/Aircraft,8061000,202410,08 - Fruit and nuts,875.0,6240
Exports,Lesotho,8011190,202409,08 - Fruit and nuts,9.0,781
Exports,Ship/Aircraft,8084000,202410,08 - Fruit and nuts,126.06,6254
Exports,Ship/Aircraft,8101000,202410,08 - Fruit and nuts,10.25,1250
Exports,Qatar,8044010,202409,08 - Fruit and nuts,4714.0,153284
Exports,Qatar,8101000,202409,08 - Fruit and nuts,42266.47,3128171
Exports,Lesotho,8055010,202409,08 - Fruit and nuts,360.0,2088
Exports,Malaysia,8101000,202409,08 - Fruit and nuts,8260.0,974137
Exports,Malaysia,8104000,202409,08 - Fruit and nuts,72530.0,11156935
Exports,Lesotho,8055090,202409,08 - Fruit and nuts,5.0,80
Exports,Mauritius,8025100,202410,08 - Fruit and nuts,90.72,18144
Exports,Israel,8041090,202409,08 - Fruit and nuts,1.0,18
Exports,Lesotho,8062000,202409,08 - Fruit and nuts,85.52,2359
Exports,Australia,8135000,202410,08 - Fruit and nuts,4365.6,121843
Exports,Lesotho,8071900,202409,08 - Fruit and nuts,436.0,2600
Exports,Australia,8111010,202410,08 - Fruit and nuts,1059.0,31271
Exports,Lesotho,8083000,202409,08 - Fruit and nuts,7282.0,40850
Exports,Lesotho,8052190,202409,08 - Fruit and nuts,25.0,180
Exports,New Zealand,8062000,202409,08 - Fruit and nuts,20000.0,697297
Exports,Switzerland,8026200,202410,08 - Fruit and nuts,16329.6,2745472
Exports,Germany,8026200,202410,08 - Fruit and nuts,254702.4,48706473
Exports,Côte D'ivoire,8052210,202409,08 - Fruit and nuts,36000.0,148400
Exports,Côte D'ivoire,8055010,202409,08 - Fruit and nuts,16000.0,128000
Exports,United Arab Emirates,8081000,202409,08 - Fruit and nuts,47018.0,1015045
Exports,United Arab Emirates,8051010,202409,08 - Fruit and nuts,321745.17,4393621
Exports,United Arab Emirates,8052190,202409,08 - Fruit and nuts,277672.5,3255673
Exports,Lesotho,8042010,202409,08 - Fruit and nuts,38.0,220
Exports,Iraq,8051010,202410,08 - Fruit and nuts,51556.0,555633
Exports,Madagascar,8062000,202410,08 - Fruit and nuts,1200.0,32940
Exports,Mauritius,8135000,202410,08 - Fruit and nuts,30.0,4800
Exports,Mauritius,8134000,202410,08 - Fruit and nuts,50.0,7000
Exports,Malaysia,8051010,202410,08 - Fruit and nuts,74630.0,1484356
Exports,Zimbabwe,8119090,202409,08 - Fruit and nuts,100.0,4840
Exports,Lesotho,8052910,202409,08 - Fruit and nuts,252.0,3400
Exports,Zimbabwe,8083000,202409,08 - Fruit and nuts,29450.0,87750
Exports,Zimbabwe,8081000,202409,08 - Fruit and nuts,156000.0,1057450
Exports,Lesotho,8042090,202409,08 - Fruit and nuts,15.0,150
Exports,Zimbabwe,8029990,202409,08 - Fruit and nuts,50.0,6762
Exports,Singapore,8104000,202410,08 - Fruit and nuts,51120.0,5467959
Exports,Lesotho,8041090,202409,08 - Fruit and nuts,65.0,360
Exports,Lesotho,8039010,202409,08 - Fruit and nuts,5460.0,15650
Exports,Lesotho,8041010,202409,08 - Fruit and nuts,520.0,2005
Exports,Taiwan,8026200,202410,08 - Fruit and nuts,238343.92,11516234
Exports,Lesotho,8039090,202409,08 - Fruit and nuts,5220.0,31580
Exports,Lesotho,8011110,202409,08 - Fruit and nuts,5.0,370
Exports,Zambia,8071100,202409,08 - Fruit and nuts,520.0,12852
Exports,United Arab Emirates,8109090,202410,08 - Fruit and nuts,6547.72,2061956
Exports,Zambia,8072000,202409,08 - Fruit and nuts,612.0,16453
Exports,Zambia,8081000,202409,08 - Fruit and nuts,171926.46,2243741
Exports,Zambia,8055090,202409,08 - Fruit and nuts,615.08,17880
Exports,Zambia,8061000,202409,08 - Fruit and nuts,8793.34,298462
Exports,Zambia,8059010,202409,08 - Fruit and nuts,2509.0,50018
Exports,Zambia,8071900,202409,08 - Fruit and nuts,1980.0,34288
Exports,Zambia,8059090,202409,08 - Fruit and nuts,128.56,3759
Exports,United Kingdom,8103000,202410,08 - Fruit and nuts,2692.0,299831
Exports,United Kingdom,8093000,202410,08 - Fruit and nuts,226291.6,22849178
Exports,United Kingdom,8134000,202410,08 - Fruit and nuts,2729.2,741401
Exports,United Kingdom,8101000,202410,08 - Fruit and nuts,2626.0,466594
Exports,United Kingdom,8104000,202410,08 - Fruit and nuts,498387.2,57580698
Exports,Hong Kong,8104000,202410,08 - Fruit and nuts,96293.7,12511889
Exports,Mauritius,8101000,202410,08 - Fruit and nuts,2288.0,158780
Exports,Mauritius,8091000,202410,08 - Fruit and nuts,2106.0,282300
Exports,Saudi Arabia,8101000,202410,08 - Fruit and nuts,242692.0,30993144
Exports,Zambia,8062000,202409,08 - Fruit and nuts,773.61,34294
Exports,Lesotho,8055010,202410,08 - Fruit and nuts,502.0,4150
Exports,Lesotho,8052990,202410,08 - Fruit and nuts,31.0,1020
Exports,Lesotho,8062000,202410,08 - Fruit and nuts,86.0,2390
Exports,Lesotho,8055090,202410,08 - Fruit and nuts,30.0,300
Exports,Uganda,8081000,202409,08 - Fruit and nuts,61040.0,683200
Exports,Lesotho,8061000,202410,08 - Fruit and nuts,50.5,1090
Exports,Lesotho,8059010,202410,08 - Fruit and nuts,65.0,600
Exports,Unclassified,8059090,202409,08 - Fruit and nuts,2000.0,33049
Exports,Tanzania,8105000,202409,08 - Fruit and nuts,1000.0,6600
Exports,Tanzania,8119090,202409,08 - Fruit and nuts,600.0,35400
Exports,Tanzania,8083000,202409,08 - Fruit and nuts,3534.0,66600
Exports,Botswana,8051010,202409,08 - Fruit and nuts,6900.0,28750
Exports,Eswatini,8134000,202410,08 - Fruit and nuts,1.68,589
Exports,Botswana,8052190,202409,08 - Fruit and nuts,19100.0,162686
Exports,Botswana,8031090,202409,08 - Fruit and nuts,80000.0,630000
Exports,Botswana,8041010,202409,08 - Fruit and nuts,500.0,1200
Exports,Botswana,8051090,202409,08 - Fruit and nuts,850.0,4000
Exports,Eswatini,8011110,202410,08 - Fruit and nuts,174.96,15022
Exports,Eswatini,8011190,202410,08 - Fruit and nuts,38.0,1239
Exports,Eswatini,8012200,202410,08 - Fruit and nuts,4.0,1320
Exports,Eswatini,8013200,202409,08 - Fruit and nuts,24.5,7010
Exports,Eswatini,8011190,202409,08 - Fruit and nuts,656.0,15465
Exports,Eswatini,8012200,202409,08 - Fruit and nuts,1.0,330
Exports,Botswana,8031090,202410,08 - Fruit and nuts,64000.0,840000
Exports,Eswatini,8011110,202409,08 - Fruit and nuts,164.8,13687
Exports,Botswana,8051090,202410,08 - Fruit and nuts,900.0,5400
Exports,Botswana,8045090,202410,08 - Fruit and nuts,23.82,600
Exports,Eswatini,8134000,202409,08 - Fruit and nuts,3.36,1178
Exports,Tanzania,8104000,202410,08 - Fruit and nuts,3.0,342
Exports,Tanzania,8105000,202410,08 - Fruit and nuts,1100.0,68750
Exports,Zambia,8061000,202410,08 - Fruit and nuts,14934.62,788329
Exports,Zambia,8081000,202410,08 - Fruit and nuts,193809.58,2943372
Exports,Zambia,8072000,202410,08 - Fruit and nuts,4101.36,115205
Exports,Zambia,8059090,202410,08 - Fruit and nuts,868.47,31763
Exports,Zambia,8071100,202410,08 - Fruit and nuts,2413.0,24789
Exports,Zambia,8062000,202410,08 - Fruit and nuts,1104.61,26427
Exports,Zambia,8071900,202410,08 - Fruit and nuts,989.8,12626
Exports,Zimbabwe,8081000,202410,08 - Fruit and nuts,157496.0,1565592
Exports,Zimbabwe,8083000,202410,08 - Fruit and nuts,33800.0,128410
Exports,United Arab Emirates,8081000,202410,08 - Fruit and nuts,71316.0,1655384
Exports,United Arab Emirates,8051010,202410,08 - Fruit and nuts,252970.5,4077473
Exports,United Arab Emirates,8051090,202410,08 - Fruit and nuts,548464.0,8160983
