TradeType,CountryOfDestinationName,Tariff,YearMonth,ChapterAndDescription,StatisticalQuantity,CustomsValue
Exports,Malawi,8135000,201907,08 - Fruit and nuts,2287.5,222420
Exports,Denmark,8051010,201907,08 - Fruit and nuts,193850.0,1043509
Exports,Denmark,8055010,201907,08 - Fruit and nuts,100560.0,1842592
Exports,Lesotho,8083000,201907,08 - Fruit and nuts,7303.0,48317
Exports,Lesotho,8101000,201907,08 - Fruit and nuts,365.0,1420
Exports,Hong Kong,8052110,201907,08 - Fruit and nuts,561814.93,6668552
Exports,United Kingdom,8041090,201907,08 - Fruit and nuts,600.0,8685
Exports,United Kingdom,8023100,201907,08 - Fruit and nuts,1.0,50
Exports,United Kingdom,8044010,201907,08 - Fruit and nuts,58353.0,2734790
Exports,Hong Kong,8029000,201907,08 - Fruit and nuts,50000.0,3677227
Exports,Lesotho,8011905,201907,08 - Fruit and nuts,130.0,250
Exports,Hong Kong,8054010,201907,08 - Fruit and nuts,729351.82,6388012
Exports,Hong Kong,8055010,201907,08 - Fruit and nuts,567249.97,8338984
Exports,Lesotho,8011190,201907,08 - Fruit and nuts,20.0,369
Exports,Lesotho,8039010,201907,08 - Fruit and nuts,7044.0,41585
Exports,Lesotho,8039090,201907,08 - Fruit and nuts,400.0,1860
Exports,Lesotho,8011110,201907,08 - Fruit and nuts,5.0,153
Exports,Lesotho,8041010,201907,08 - Fruit and nuts,220.0,2030
Exports,Lesotho,8045090,201907,08 - Fruit and nuts,1834.0,13157
Exports,Lesotho,8051010,201907,08 - Fruit and nuts,81776.0,193814
Exports,Lesotho,8051090,201907,08 - Fruit and nuts,12450.0,20850
Exports,Sri Lanka,8051010,201907,08 - Fruit and nuts,303380.0,2294260
Exports,Lesotho,8105000,201907,08 - Fruit and nuts,162.0,550
Exports,Lesotho,8109090,201907,08 - Fruit and nuts,224.42,3329
Exports,Lesotho,8061000,201907,08 - Fruit and nuts,10.0,280
Exports,Lesotho,8071900,201907,08 - Fruit and nuts,180.0,200
Exports,Norway,8026200,201907,08 - Fruit and nuts,16511.04,4501875
Exports,Norway,8052110,201907,08 - Fruit and nuts,95840.0,1281280
Exports,Oman,8054010,201907,08 - Fruit and nuts,21083.05,188102
Exports,Oman,8051010,201907,08 - Fruit and nuts,227090.0,2020779
Exports,Oman,8055010,201907,08 - Fruit and nuts,49256.5,478248
Exports,Qatar,8051010,201907,08 - Fruit and nuts,237415.5,2016530
Exports,Italy,8072000,201907,08 - Fruit and nuts,2994.0,46562
Exports,Italy,8109010,201907,08 - Fruit and nuts,2218.0,111505
Exports,Kenya,8051090,201907,08 - Fruit and nuts,473.12,5619
Exports,Kenya,8055090,201907,08 - Fruit and nuts,10944.98,111855
Exports,Malawi,8109090,201907,08 - Fruit and nuts,9.48,183
Exports,Nigeria,8081000,201907,08 - Fruit and nuts,40.0,841
Exports,Nigeria,8109090,201907,08 - Fruit and nuts,106.0,13509
Exports,Nigeria,8101000,201907,08 - Fruit and nuts,12.0,1770
Exports,Netherlands,8059090,201907,08 - Fruit and nuts,1975.0,109278
Exports,Netherlands,8059010,201907,08 - Fruit and nuts,9196.0,496299
Exports,Netherlands,8044010,201907,08 - Fruit and nuts,20850.0,475307
Exports,Seychelles,8059090,201907,08 - Fruit and nuts,1.89,95
Exports,Seychelles,8055010,201907,08 - Fruit and nuts,3393.78,42785
Exports,Seychelles,8059010,201907,08 - Fruit and nuts,4597.45,59958
Exports,Madagascar,8051010,201907,08 - Fruit and nuts,4928.0,33177
Exports,Madagascar,8081000,201907,08 - Fruit and nuts,25550.0,362075
Exports,Madagascar,8083000,201907,08 - Fruit and nuts,4500.0,60151
Exports,Madagascar,8132000,201907,08 - Fruit and nuts,21.28,1483
Exports,Madagascar,8105000,201907,08 - Fruit and nuts,600.0,20164
Exports,Kuwait,8052110,201907,08 - Fruit and nuts,767170.24,9464751
Exports,Kuwait,8051010,201907,08 - Fruit and nuts,2088221.5,17435180
Exports,Kuwait,8081000,201907,08 - Fruit and nuts,23200.0,272477
Exports,Lebanon,8044010,201907,08 - Fruit and nuts,22048.73,688600
Exports,Sri Lanka,8051010,201907,08 - Fruit and nuts,152148.0,1293138
Exports,Sri Lanka,8052110,201907,08 - Fruit and nuts,27054.0,185605
Exports,Madagascar,8055010,201907,08 - Fruit and nuts,1280.0,15408
Exports,Madagascar,8052210,201907,08 - Fruit and nuts,2329.6,30954
Exports,Madagascar,8054010,201907,08 - Fruit and nuts,825.0,8798
Exports,Madagascar,8052910,201907,08 - Fruit and nuts,3411.2,41012
Exports,Montenegro,8051010,201907,08 - Fruit and nuts,132920.0,1677281
Exports,Mali,8081000,201907,08 - Fruit and nuts,82954.0,1142477
Exports,Mali,8083000,201907,08 - Fruit and nuts,6750.0,82545
Exports,Myanmar,8051010,201907,08 - Fruit and nuts,131245.0,1186570
Exports,Myanmar,8052110,201907,08 - Fruit and nuts,72921.0,910115
Exports,Mauritania,8083000,201907,08 - Fruit and nuts,25840.0,394531
Exports,Mauritius,8042090,201907,08 - Fruit and nuts,21.37,1224
Exports,Mauritius,8039090,201907,08 - Fruit and nuts,8.17,468
Exports,Mauritius,8051010,201907,08 - Fruit and nuts,325490.58,2840126
Exports,Mauritius,8052110,201907,08 - Fruit and nuts,146842.42,1695104
Exports,Mauritius,8055010,201907,08 - Fruit and nuts,32842.0,280000
Exports,Mauritius,8134000,201907,08 - Fruit and nuts,150.0,11666
Exports,Mauritius,8062000,201907,08 - Fruit and nuts,800.0,38995
Exports,Mauritius,8083000,201907,08 - Fruit and nuts,120290.0,1236399
Exports,Mauritius,8081000,201907,08 - Fruit and nuts,272527.35,2841688
Exports,Mauritius,8135000,201907,08 - Fruit and nuts,150.0,12259
Exports,Malta,8052110,201907,08 - Fruit and nuts,24414.0,461228
Exports,Malta,8051010,201907,08 - Fruit and nuts,51800.0,557990
Exports,Mauritius,8054010,201907,08 - Fruit and nuts,6798.0,70200
Exports,Mauritius,8052190,201907,08 - Fruit and nuts,105000.0,1890000
Exports,Botswana,8039090,201907,08 - Fruit and nuts,3083.64,18760
Exports,Botswana,8041090,201907,08 - Fruit and nuts,1639.05,34268
Exports,Botswana,8041010,201907,08 - Fruit and nuts,7139.88,137014
Exports,Botswana,8091000,201907,08 - Fruit and nuts,639.91,19854
Exports,Botswana,8092100,201907,08 - Fruit and nuts,217.66,31570
Exports,Kenya,8011190,201907,08 - Fruit and nuts,15.06,698
Exports,Eswatini,8021200,201907,08 - Fruit and nuts,30.63,7179
Exports,Eswatini,8071900,201907,08 - Fruit and nuts,2118.0,11607
Exports,Eswatini,8013200,201907,08 - Fruit and nuts,64.34,6007
Exports,Eswatini,8022100,201907,08 - Fruit and nuts,5.0,336
Exports,Maldives,8052110,201907,08 - Fruit and nuts,13187.63,97488
Exports,Maldives,8051010,201907,08 - Fruit and nuts,116033.37,1007558
Exports,Maldives,8083000,201907,08 - Fruit and nuts,6215.0,69750
Exports,Eswatini,8072000,201907,08 - Fruit and nuts,11209.09,81391
Exports,Eswatini,8081000,201907,08 - Fruit and nuts,437747.94,2398843
Exports,Zimbabwe,8013200,201907,08 - Fruit and nuts,15.0,3506
Exports,Zimbabwe,8026200,201907,08 - Fruit and nuts,20.0,4244
Exports,Zimbabwe,8029000,201907,08 - Fruit and nuts,40.0,7951
Exports,Zimbabwe,8131000,201907,08 - Fruit and nuts,15.0,1079
Exports,Zimbabwe,8021200,201907,08 - Fruit and nuts,30.0,4234
Exports,Zimbabwe,8022200,201907,08 - Fruit and nuts,10.0,2169
Exports,Zimbabwe,8023200,201907,08 - Fruit and nuts,30.0,4784
Exports,Mexico,8081000,201907,08 - Fruit and nuts,64020.15,213210
Exports,Malaysia,8051010,201907,08 - Fruit and nuts,3562571.2,34240973
Exports,Malaysia,8081000,201907,08 - Fruit and nuts,3190462.94,38763371
Exports,Malaysia,8083000,201907,08 - Fruit and nuts,807491.01,10776560
Exports,Maldives,8081000,201907,08 - Fruit and nuts,133858.0,1595028
Exports,Malaysia,8109010,201907,08 - Fruit and nuts,19500.0,335090
Exports,Malaysia,8104000,201907,08 - Fruit and nuts,10206.0,1544355
Exports,Malaysia,8052110,201907,08 - Fruit and nuts,835616.5,11167269
Exports,Malaysia,8055010,201907,08 - Fruit and nuts,947451.73,12514868
Exports,Ghana,8011110,201907,08 - Fruit and nuts,40.9,2467
Exports,United Arab Emirates,8052110,201907,08 - Fruit and nuts,869545.0,9558562
Exports,United Arab Emirates,8052190,201907,08 - Fruit and nuts,66904.77,744953
Exports,United Arab Emirates,8054010,201907,08 - Fruit and nuts,77266.05,603122
Exports,United Arab Emirates,8051010,201907,08 - Fruit and nuts,5290615.82,38005100
Exports,Kenya,8011110,201907,08 - Fruit and nuts,10.5,728
Exports,Uganda,8011110,201907,08 - Fruit and nuts,10.5,723
Exports,United Arab Emirates,8081000,201907,08 - Fruit and nuts,843319.82,9509703
Exports,United Arab Emirates,8044010,201907,08 - Fruit and nuts,21906.3,688565
Exports,United Arab Emirates,8055010,201907,08 - Fruit and nuts,2669628.51,26346858
Exports,Angola,8052210,201907,08 - Fruit and nuts,2080.0,30160
Exports,Angola,8051010,201907,08 - Fruit and nuts,43995.69,410925
Exports,Angola,8052190,201907,08 - Fruit and nuts,33424.31,340718
Exports,Angola,8081000,201907,08 - Fruit and nuts,409227.5,4398920
Exports,Angola,8083000,201907,08 - Fruit and nuts,29945.0,355006
Exports,Mozambique,8054010,201907,08 - Fruit and nuts,767.02,8556
Exports,Angola,8081000,201907,08 - Fruit and nuts,42924.0,515885
Exports,Mozambique,8054090,201907,08 - Fruit and nuts,157.0,1242
Exports,Mozambique,8052210,201907,08 - Fruit and nuts,30.0,309
Exports,Mozambique,8052990,201907,08 - Fruit and nuts,816.32,21733
Exports,Mozambique,8052110,201907,08 - Fruit and nuts,87.6,1288
Exports,Mozambique,8052910,201907,08 - Fruit and nuts,1081.02,23321
Exports,Mozambique,8119090,201907,08 - Fruit and nuts,173.77,13072
Exports,Mozambique,8119085,201907,08 - Fruit and nuts,8.64,894
Exports,Albania,8055010,201907,08 - Fruit and nuts,27215.0,247714
Exports,Angola,8045090,201907,08 - Fruit and nuts,77.0,15664
Exports,Angola,8055010,201907,08 - Fruit and nuts,35770.0,264249
Exports,Angola,8029000,201907,08 - Fruit and nuts,42.0,12387
Exports,Angola,8131000,201907,08 - Fruit and nuts,146.0,18060
Exports,Angola,8134000,201907,08 - Fruit and nuts,170.0,18109
Exports,Angola,8135000,201907,08 - Fruit and nuts,100.0,8715
Exports,Angola,8132000,201907,08 - Fruit and nuts,170.0,15641
Exports,Angola,8105000,201907,08 - Fruit and nuts,200.0,9000
Exports,Angola,8062000,201907,08 - Fruit and nuts,75.0,5824
Exports,Finland,8051010,201907,08 - Fruit and nuts,65706.5,538479
Exports,Estonia,8051010,201907,08 - Fruit and nuts,24800.0,201566
Exports,United Kingdom,8052110,201907,08 - Fruit and nuts,158044.0,2229896
Exports,France,8051010,201907,08 - Fruit and nuts,227059.94,1311487
Exports,France,8055010,201907,08 - Fruit and nuts,26462.38,342494
Exports,United Kingdom,8052910,201907,08 - Fruit and nuts,41600.0,188363
Exports,United Kingdom,8055010,201907,08 - Fruit and nuts,1014958.48,12346225
Exports,United Kingdom,8081000,201907,08 - Fruit and nuts,90136.55,1156032
Exports,Georgia,8055010,201907,08 - Fruit and nuts,124000.0,903665
Exports,Sri Lanka,8052110,201907,08 - Fruit and nuts,107689.0,630860
Exports,Maldives,8051010,201907,08 - Fruit and nuts,50580.5,447800
Exports,Portugal,8051010,201907,08 - Fruit and nuts,979431.74,7623612
Exports,Portugal,8055010,201907,08 - Fruit and nuts,506646.0,6092657
Exports,Portugal,8052110,201907,08 - Fruit and nuts,179941.35,3095799
Exports,Seychelles,8052110,201907,08 - Fruit and nuts,9080.0,194613
Exports,Thailand,8052110,201907,08 - Fruit and nuts,17894.0,435928
Exports,Thailand,8051010,201907,08 - Fruit and nuts,21750.0,258680
Exports,Taiwan,8051010,201907,08 - Fruit and nuts,455416.89,4116823
Exports,Taiwan,8054010,201907,08 - Fruit and nuts,43025.0,407830
Exports,Ukraine,8052110,201907,08 - Fruit and nuts,19296.89,254004
Exports,Nigeria,8081000,201907,08 - Fruit and nuts,3348009.54,36580044
Exports,Austria,8083000,201907,08 - Fruit and nuts,24300.0,336977
Exports,Bangladesh,8051010,201907,08 - Fruit and nuts,4303306.0,32647775
Exports,Belgium,8051010,201907,08 - Fruit and nuts,247842.0,2828417
Exports,Belgium,8043090,201907,08 - Fruit and nuts,1000.0,220634
Exports,Bangladesh,8052210,201907,08 - Fruit and nuts,262699.64,2312998
Exports,Bangladesh,8052110,201907,08 - Fruit and nuts,1833327.16,17363161
Exports,Belgium,8054010,201907,08 - Fruit and nuts,22993.0,193676
Exports,Belgium,8045090,201907,08 - Fruit and nuts,8500.0,1265135
Exports,Belgium,8055010,201907,08 - Fruit and nuts,159200.0,1699489
Exports,Belgium,8051090,201907,08 - Fruit and nuts,48100.86,628862
Exports,Belgium,8055090,201907,08 - Fruit and nuts,139879.84,2435842
Exports,Australia,8062000,201907,08 - Fruit and nuts,28300.0,1223556
Exports,Nigeria,8052210,201907,08 - Fruit and nuts,11315.2,136155
Exports,Nigeria,8083000,201907,08 - Fruit and nuts,257153.27,3142743
Exports,Nigeria,8055010,201907,08 - Fruit and nuts,34132.18,365257
Exports,Australia,8131000,201907,08 - Fruit and nuts,17000.0,2143662
Exports,Nigeria,8054010,201907,08 - Fruit and nuts,17568.88,173543
Exports,Nigeria,8052110,201907,08 - Fruit and nuts,15580.18,216046
Exports,Nigeria,8051010,201907,08 - Fruit and nuts,7722.04,69079
Exports,Nigeria,8041010,201907,08 - Fruit and nuts,2000.0,178555
Exports,Burkina Faso,8081000,201907,08 - Fruit and nuts,38432.44,497779
Exports,Bulgaria,8051010,201907,08 - Fruit and nuts,242324.0,2057754
Exports,Bulgaria,8054010,201907,08 - Fruit and nuts,122384.0,1116503
Exports,Bahrain,8052110,201907,08 - Fruit and nuts,140680.5,1700350
Exports,Bahrain,8051010,201907,08 - Fruit and nuts,237425.5,2085929
Exports,Brazil,8062000,201907,08 - Fruit and nuts,20000.0,742985
Exports,Netherlands,8051010,201907,08 - Fruit and nuts,34933676.99,243639522
Exports,Netherlands,8045090,201907,08 - Fruit and nuts,25400.0,2926394
Exports,Netherlands,8052190,201907,08 - Fruit and nuts,99456.0,1160806
Exports,Netherlands,8051090,201907,08 - Fruit and nuts,177963.21,1868046
Exports,Netherlands,8044010,201907,08 - Fruit and nuts,5459710.98,93694051
Exports,Netherlands,8081000,201907,08 - Fruit and nuts,3464131.49,47682131
Exports,Netherlands,8119010,201907,08 - Fruit and nuts,54180.0,1555058
Exports,Belize,8062000,201907,08 - Fruit and nuts,2.09,48
Exports,Norway,8081000,201907,08 - Fruit and nuts,218101.5,3051138
Exports,Canada,8054010,201907,08 - Fruit and nuts,1070886.7,9282163
Exports,Canada,8052210,201907,08 - Fruit and nuts,165694.6,2928192
Exports,Canada,8051090,201907,08 - Fruit and nuts,140703.56,2279967
Exports,Belize,8092900,201907,08 - Fruit and nuts,6.44,105
Exports,Bangladesh,8083000,201907,08 - Fruit and nuts,378499.0,5032828
Exports,Belgium,8062000,201907,08 - Fruit and nuts,14500.0,646473
Exports,Bangladesh,8081000,201907,08 - Fruit and nuts,5183244.61,54088812
Exports,Belgium,8052110,201907,08 - Fruit and nuts,76273.0,1020610
Exports,Canada,8055090,201907,08 - Fruit and nuts,114391.76,2474116
Exports,Canada,8055010,201907,08 - Fruit and nuts,1925981.46,25168178
Exports,Canada,8134000,201907,08 - Fruit and nuts,14829.0,800063
Exports,Burkina Faso,8083000,201907,08 - Fruit and nuts,4070.44,41139
Exports,Democratic Republic Of Congo,8051010,201907,08 - Fruit and nuts,19407.41,203171
Exports,Democratic Republic Of Congo,8083000,201907,08 - Fruit and nuts,34469.32,324188
Exports,Bahrain,8055010,201907,08 - Fruit and nuts,217847.0,4330385
Exports,Bahrain,8083000,201907,08 - Fruit and nuts,22500.0,258569
Exports,Bahrain,8081000,201907,08 - Fruit and nuts,18144.0,312972
Exports,Benin,8081000,201907,08 - Fruit and nuts,65924.0,418101
Exports,Norway,8051010,201907,08 - Fruit and nuts,686957.75,6645349
Exports,Norway,8083000,201907,08 - Fruit and nuts,147343.0,1879580
Exports,New Zealand,8134000,201907,08 - Fruit and nuts,1750.0,82945
Exports,Canada,8051010,201907,08 - Fruit and nuts,6598499.2,60465512
Exports,Canada,8052110,201907,08 - Fruit and nuts,2005939.37,26504857
Exports,Canada,8083000,201907,08 - Fruit and nuts,212465.0,3742343
Exports,Canada,8062000,201907,08 - Fruit and nuts,389868.8,13630921
Exports,Canada,8081000,201907,08 - Fruit and nuts,219407.2,2727190
Exports,Canada,8132000,201907,08 - Fruit and nuts,7124.0,782440
Exports,Netherlands,8052210,201907,08 - Fruit and nuts,175665.0,2564749
Exports,Netherlands,8041010,201907,08 - Fruit and nuts,39600.0,6193791
Exports,Democratic Republic Of Congo,8052110,201907,08 - Fruit and nuts,14458.78,213831
Exports,Netherlands,8052110,201907,08 - Fruit and nuts,10132576.11,125421601
Exports,Democratic Republic Of Congo,8059010,201907,08 - Fruit and nuts,6719.35,72598
Exports,Netherlands,8055090,201907,08 - Fruit and nuts,157565.57,2481683
Exports,Netherlands,8062000,201907,08 - Fruit and nuts,439090.0,17611385
Exports,Democratic Republic Of Congo,8081000,201907,08 - Fruit and nuts,181311.35,2311634
Exports,Netherlands,8055010,201907,08 - Fruit and nuts,10128355.99,114651457
Exports,Netherlands,8054010,201907,08 - Fruit and nuts,8438696.51,58939826
Exports,Democratic Republic Of Congo,8055010,201907,08 - Fruit and nuts,2575.34,38320
Exports,Netherlands,8134000,201907,08 - Fruit and nuts,28400.0,2036550
Exports,Netherlands,8083000,201907,08 - Fruit and nuts,473406.41,6102695
Exports,Oman,8083000,201907,08 - Fruit and nuts,56329.35,677874
Exports,Oman,8055010,201907,08 - Fruit and nuts,180244.34,2017640
Exports,Côte D'ivoire,8051010,201907,08 - Fruit and nuts,24482.63,221462
Exports,Oman,8081000,201907,08 - Fruit and nuts,216349.05,3008567
Exports,Côte D'ivoire,8052110,201907,08 - Fruit and nuts,14421.77,165067
Exports,Côte D'ivoire,8081000,201907,08 - Fruit and nuts,516750.95,5777528
Exports,Côte D'ivoire,8083000,201907,08 - Fruit and nuts,38437.51,448951
Exports,Philippines,8062000,201907,08 - Fruit and nuts,21600.0,735758
Exports,Cameroon,8051010,201907,08 - Fruit and nuts,31419.44,289486
Exports,China,8029000,201907,08 - Fruit and nuts,300000.0,25407286
Exports,Norway,8054010,201907,08 - Fruit and nuts,33440.0,570000
Exports,China,8055010,201907,08 - Fruit and nuts,11760.0,94500
Exports,Norway,8055010,201907,08 - Fruit and nuts,6677.0,70428
Exports,China,8051010,201907,08 - Fruit and nuts,74009048.21,143760088
Exports,Norway,8052110,201907,08 - Fruit and nuts,66993.0,1439839
Exports,China,8054010,201907,08 - Fruit and nuts,3030295.66,32745338
Exports,Congo,8051010,201907,08 - Fruit and nuts,41810.88,492546
Exports,Norway,8062000,201907,08 - Fruit and nuts,23920.0,1137713
Exports,Poland,8062000,201907,08 - Fruit and nuts,20000.0,652325
Exports,Portugal,8083000,201907,08 - Fruit and nuts,25960.0,216270
Exports,Portugal,8052110,201907,08 - Fruit and nuts,825321.8,13015439
Exports,Congo,8054010,201907,08 - Fruit and nuts,3400.0,50990
Exports,Portugal,8052210,201907,08 - Fruit and nuts,19920.0,248424
Exports,Portugal,8051010,201907,08 - Fruit and nuts,8201621.98,60813639
Exports,Portugal,8044010,201907,08 - Fruit and nuts,130363.18,2813579
Exports,Portugal,8055010,201907,08 - Fruit and nuts,4845004.84,57196545
Exports,Costa Rica,8062000,201907,08 - Fruit and nuts,18000.0,140475
Exports,Qatar,8081000,201907,08 - Fruit and nuts,117241.0,1769512
Exports,Qatar,8052110,201907,08 - Fruit and nuts,119780.0,1466813
Exports,Qatar,8055010,201907,08 - Fruit and nuts,208858.34,2360278
Exports,New Zealand,8062000,201907,08 - Fruit and nuts,37000.0,1581013
Exports,Côte D'ivoire,8055010,201907,08 - Fruit and nuts,8088.23,89871
Exports,Germany,8052110,201907,08 - Fruit and nuts,131132.8,2250128
Exports,Germany,8054010,201907,08 - Fruit and nuts,1610942.0,18302698
Exports,Réunion,8083000,201907,08 - Fruit and nuts,50000.0,513000
Exports,Germany,8055010,201907,08 - Fruit and nuts,1457282.0,13713686
Exports,Réunion,8134000,201907,08 - Fruit and nuts,20.0,1973
Exports,Germany,8051090,201907,08 - Fruit and nuts,7180.0,834739
Exports,Réunion,8135000,201907,08 - Fruit and nuts,88.0,22727
Exports,Germany,8051010,201907,08 - Fruit and nuts,3003252.71,26892673
Exports,Germany,8055090,201907,08 - Fruit and nuts,179458.19,2871764
Exports,Russian Federation,8044010,201907,08 - Fruit and nuts,136282.0,3648257
Exports,Germany,8104000,201907,08 - Fruit and nuts,14040.0,1762546
Exports,Germany,8134000,201907,08 - Fruit and nuts,25500.0,1287737
Exports,Russian Federation,8051010,201907,08 - Fruit and nuts,7207525.31,53531572
Exports,Russian Federation,8052110,201907,08 - Fruit and nuts,3230889.41,39583796
Exports,Oman,8052110,201907,08 - Fruit and nuts,246315.43,3400514
Exports,Oman,8051010,201907,08 - Fruit and nuts,1361548.01,11688871
Exports,Cameroon,8052110,201907,08 - Fruit and nuts,10557.82,143421
Exports,Russian Federation,8054010,201907,08 - Fruit and nuts,1048735.0,9320882
Exports,Russian Federation,8052210,201907,08 - Fruit and nuts,122622.72,1411648
Exports,Saudi Arabia,8055010,201907,08 - Fruit and nuts,3637354.85,37853840
Exports,Saudi Arabia,8054010,201907,08 - Fruit and nuts,48788.0,305212
Exports,Saudi Arabia,8083000,201907,08 - Fruit and nuts,258743.29,3156587
Exports,China,8081000,201907,08 - Fruit and nuts,1950609.9,24388216
Exports,China,8062000,201907,08 - Fruit and nuts,24500.0,799575
